read_uid	y_sim	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
chimera_1_A9831-10051_B14983-15061_MH0_182224_182738_0:0:0_0:0:0_1583/F	1	-32.397808322716116	8.833696561900965	0.6272364583756622	10.02258669524062	-0.05493523820441415	1.4598269009292255	0.8050121885568038	-0.3705949003159471	-0.15765527995494572	-0.01702287669627378
chimera_1_A9831-10051_B14983-15061_MH0_182215_182666_0:0:0_0:0:0_1eba/F	1	-23.723070044123023	33.86927607784636	0.05686134595220427	4.8806917528736955	-0.02264562917266555	1.950847230883479	0.7985944001634244	-0.36068705675195045	-0.15549000004443664	-0.015750196120800197
chimera_1_A9831-10051_B14983-15061_MH0_63569_64102_0:0:0_0:0:0_ec/R	1	63.91064608366933	-9.451933153664891	2.6535813428428874	-0.6855165386789456	0.28593406687080863	0.8073524960096471	0.9813491589100429	-0.5858192905047866	1.6101945885770492	0.026104734671917762
chimera_1_A9831-10051_B14983-15061_MH0_181874_182352_0:0:0_0:0:0_13fb/R	1	-12.103208264769822	63.09550069012053	-0.6190580904281058	-1.1195382831569367	0.014452754732301287	2.5737587297302205	0.7900808997255544	-0.34605007329088944	-0.162417379941573	-0.01216660332318309
chimera_1_A9831-10051_B14983-15061_MH0_181904_182345_0:0:0_0:0:0_195b/R	1	-5.268217328882072	75.6448793456004	-0.8922774730227752	-3.6902667705834986	0.030217862530479894	2.924736760297734	0.7873170967140546	-0.33740132274115886	-0.15451000775429435	-0.015194094745705655
chimera_1_A9831-10051_B14983-15061_MH0_63959_64415_0:0:0_0:0:0_ba8/F	1	57.927497244110306	-9.514318306400842	2.574060089897424	-0.624236100048628	0.2949509554228862	0.2839579233435234	1.0034744987754223	-0.6347996982159543	1.898437255480788	-0.06688293673658696
chimera_1_A9831-10051_B14983-15061_MH0_63959_64424_0:0:0_0:0:0_c31/F	1	57.927497244110306	-9.514318306400842	2.574060089897424	-0.624236100048628	0.2949509554228862	0.2839579233435234	1.0034744987754223	-0.6347996982159543	1.898437255480788	-0.06688293673658696
chimera_1_A9831-10051_B14983-15061_MH0_243510_243998_0:0:0_0:0:0_651/F	1	59.92206025065277	-9.492800285426581	2.6062061669323393	-0.6443794000630964	0.2935870790760075	0.3978567070981704	0.9511487104650864	0.6195695903117502	1.9445008821619099	-0.032652517861012975
chimera_1_A9831-10051_B14983-15061_MH0_102286_102891_0:0:0_0:0:0_2195/F	1	-0.0788151820193304	-10.364099396267774	0.44741518643456346	-0.8698300290423341	0.23955242626979442	0.011006838349303714	0.8487110001247937	-0.4259458660438806	-0.28243130614234646	0.7165810110862965
chimera_1_A9831-10051_B14983-15061_MH0_243090_243665_0:0:0_0:0:0_24a6/R	1	53.936510424357834	-9.55798936257638	2.527771967690967	-0.59469050002953	0.3008732609664384	-0.06423547293628559	0.968651020481996	0.5790798808672686	2.170415730813072	-0.10496382362851397
chimera_1_A9831-10051_B14983-15061_MH0_63616_64125_0:0:0_0:0:0_1603/R	1	40.80952636300637	3.0838247553131684	2.8473647563251916	12.43063187343727	-0.0840509084277904	-0.8187756318807262	0.7317309118720919	-0.43788208806016404	-0.3976578992469333	-0.024403321756328755
chimera_1_A9831-10051_B14983-15061_MH0_63598_64127_0:0:0_0:0:0_b44/R	1	38.81294639741694	3.0605585741508374	2.821875340727184	12.440907423183178	-0.0826405655608789	-0.9371689212831896	0.7348685082302726	-0.44643420548571605	-0.35866799559948814	-0.036482111570209086
chimera_1_A9831-10051_B14983-15061_MH0_327629_328179_0:0:0_0:0:0_2295/F	1	59.9223602179121	-9.49296146869353	2.600348579824623	-0.642341284580645	0.29230490772162365	0.44616605899990963	0.9987344231188835	-0.620093234406675	1.8146574630097096	-0.04004385723908588
chimera_1_A9831-10051_B14983-15061_MH0_63982_64370_0:0:0_0:0:0_246/F	1	34.68140606261131	14.087075198633219	2.4472154658771035	10.168513057067237	-0.06623949556970365	-1.1668745383445058	0.7324941420025337	-0.46102229135695766	-0.34683423047649115	-0.035403602848286364
chimera_1_A9831-10051_B14983-15061_MH0_102302_102777_0:0:0_0:0:0_c36/F	1	-0.0850500469585264	-10.355006577171718	0.9284320315740233	-0.8929073948319532	0.24192198491143	0.014756465986907552	0.8509427161975167	-0.4318859518622182	-0.25269926457972447	0.6952054171596131
chimera_1_A9831-10051_B14983-15061_MH0_327634_328187_0:0:0_0:0:0_130a/F	1	54.93458292416161	-9.547074447065555	2.534904846801843	-0.6000605408061895	0.2985071170197531	0.05647060561294806	1.013667532719701	-0.6544743846200453	2.007615773920929	-0.10186106861044031
chimera_1_A9831-10051_B14983-15061_MH0_63986_64518_0:0:0_0:0:0_111a/F	1	30.687748082483857	14.039961023135778	2.3964620839725033	10.18665879384211	-0.06377779763081703	-1.3909448044249062	0.7378102886138503	-0.476365271038509	-0.2817832825948874	-0.05527217189379352
chimera_1_A9831-10051_B14983-15061_MH0_327639_328148_0:0:0_0:0:0_1d67/F	1	49.94519525870921	-9.603068052401113	2.4701902141755134	-0.5655543861164691	0.30354852044693265	-0.29210856969947874	1.0254999991730425	-0.6831607141416526	2.158770033462043	-0.1498103851581969
chimera_1_A9831-10051_B14983-15061_MH0_327642_328180_0:0:0_0:0:0_16a/F	1	46.95103988760072	-9.637274719894293	2.431598121059923	-0.5473745431023451	0.30619653218753334	-0.48790857740698124	1.0315929029804598	-0.698523814193226	2.235891823104441	-0.1740780670590184
chimera_1_A9831-10051_B14983-15061_MH0_63603_64144_0:0:0_0:0:0_1525/R	1	21.26956190913049	48.537212274819886	1.2707713578600683	3.0619496084996465	-0.01581248373398142	-1.8725419226181768	0.7227090000159648	-0.5029640574084737	-0.34256512308526765	-0.020967645957904235
chimera_1_A9831-10051_B14983-15061_MH0_102083_102465_0:0:0_0:0:0_48/R	1	-0.0725789874017144	-10.373188263314415	-0.03360478010460133	-0.8467379667214245	0.23721093174809116	0.007222091021731148	0.849900777050312	-0.4198562001195084	-0.31244869314308643	0.7378991843462427
chimera_1_A9831-10051_B14983-15061_MH0_63577_64146_0:0:0_0:0:0_17bb/R	1	19.272452081399095	48.513327064157835	1.245521779531455	3.069665897990836	-0.014784053120344365	-1.9774066238773789	0.7248262517794712	-0.5096424232422686	-0.3173298816974367	-0.0284834597916227
chimera_1_A9831-10051_B14983-15061_MH0_327376_327797_0:0:0_0:0:0_20c2/R	1	40.813551475124854	2.687902429099786	2.7482947917587586	10.520747349619752	-0.03197991339965761	-0.82376581574309	0.7720580486357829	-0.47440986676924557	-0.04765671533666735	-0.04734203648771451
chimera_1_A9831-10051_B14983-15061_MH0_64001_64499_0:0:0_0:0:0_1b1c/F	1	15.139982903983098	59.53875847648814	0.8712823222728903	0.7927848867865303	0.0009475358018967983	-2.1833967573994886	0.7206631881538077	-0.520945848382385	-0.3296078494813649	-0.019406101053174862
chimera_1_A9831-10051_B14983-15061_MH0_279156_279603_0:0:0_0:0:0_2243/R	1	-0.07280061451827813	-10.372864712800991	-0.016494866263984997	-0.8476481516802462	0.23728914860332162	0.007275593791061286	0.8509779223587084	-0.41980050103975025	-0.3129051707513032	0.7388892851400993
chimera_1_A9831-10051_B14983-15061_MH0_102330_102858_0:0:0_0:0:0_20aa/F	1	-0.0728005856751518	-10.372864627073902	-0.01649493397278179	-0.8476478328859405	0.2372897573647668	0.007274831981559666	0.8510521407210605	-0.4197972563771085	-0.3129113604091902	0.738888039582136
chimera_1_A9831-10051_B14983-15061_MH0_279194_279604_0:0:0_0:0:0_840/R	1	-0.0728005856751518	-10.372864627073902	-0.01649493397278179	-0.8476478328859405	0.2372897573647668	0.007274831981559666	0.8510521407210605	-0.4197972563771085	-0.3129113604091902	0.738888039582136
chimera_1_A9831-10051_B14983-15061_MH0_327410_327811_0:0:0_0:0:0_14d9/R	1	26.33786144851948	44.02074047183793	-0.1770573939468978	2.0719666851498735	0.020716230702241545	-1.6232573405696415	0.7569150095729646	-0.5039163829417008	-0.1318558111597834	0.03323120626380183
chimera_1_A9831-10051_B14983-15061_MH0_327283_327812_0:0:0_0:0:0_127b/R	1	25.32198681913986	45.39328388619595	-0.22197206952826654	1.7896958405512184	0.023013703335268254	-1.676921301859987	0.7570769207321986	-0.5072944382413113	-0.12513424257086067	0.031847984483778013
chimera_1_A9831-10051_B14983-15061_MH0_279165_279607_0:0:0_0:0:0_164f/R	1	71.23704101137263	-9.91208132403398	-24.791542853017884	0.5694435929662819	0.14086832958842332	1.5301064730946152	0.8327888803982921	-0.28791121995644264	0.17642587716033148	0.34783956433130714
chimera_1_A9831-10051_B14983-15061_MH0_327668_328121_0:0:0_0:0:0_f0e/F	1	20.328878152694568	45.33487253542708	-0.2503108204526221	1.8102721228845842	0.025766005766896333	-1.9419506936768396	0.762683751814198	-0.524637837134942	-0.058251875067152195	0.011802657650800352
chimera_1_A9831-10051_B14983-15061_MH0_327381_327819_0:0:0_0:0:0_23ca/R	1	18.00350464469989	71.6105219120561	-1.0332094241084153	-3.6247497562402198	0.05946141561489571	-2.0436649042341757	0.7453168373876675	-0.5273118929706402	-0.17596099304605525	0.05951625448049713
chimera_1_A9831-10051_B14983-15061_MH0_327681_328243_0:0:0_0:0:0_2fe/F	1	6.9665641653821435	75.63253275181049	-1.264383656882258	-4.440942337054472	0.06979762028960745	-2.6031792886645015	0.7526002737811059	-0.561325676458179	-0.07602120561433474	0.03158133996761214
chimera_1_A9831-10051_B14983-15061_MH0_308452_308878_0:0:0_0:0:0_950/R	1	-0.08499381299402788	-10.355356568965437	0.9069520171845163	-0.8936592576089207	0.24310516904173046	-0.03385502589919215	0.80846079145939	0.8084565845964888	-0.12570862198927507	0.7046215883860315
chimera_1_A9831-10051_B14983-15061_MH0_327257_327833_0:0:0_0:0:0_bde/R	1	3.97051908317056	75.59673005224906	-1.2971595310222566	-4.429681608230328	0.0710971551322725	-2.7524240922359136	0.7551595561883153	-0.570244104542148	-0.04642026002248875	0.022982480510341463
chimera_1_A9831-10051_B14983-15061_MH0_102042_102504_0:0:0_0:0:0_2329/R	1	54.60512721932086	18.074208093215802	1.7882686857220764	7.382996235768871	-0.028244749983006967	0.006667551576667059	0.6602117747103365	1.654153120166922	-0.3323581901708338	0.12344052198158983
chimera_1_A9831-10051_B14983-15061_MH0_279481_279993_0:0:0_0:0:0_1b34/F	1	47.95713223215334	-9.637492001364873	1.8270906527813513	-0.5233611299330726	0.30237669216600327	-0.4282297592894721	1.031425420509105	-0.6863260314972794	2.176564421845531	-0.14387175851999445
chimera_1_A9831-10051_B14983-15061_MH0_102021_102511_0:0:0_0:0:0_24dd/R	1	46.893220246799046	76.13310154629853	0.08869471921815841	-4.601993283684981	0.05104995601481013	-0.4670330766960491	0.633415725980192	1.6234890507636954	-0.4430576464277518	0.18134481518676793
chimera_1_A9831-10051_B14983-15061_MH0_308741_309240_0:0:0_0:0:0_24fc/F	1	-0.08515906378554353	-10.354840076383763	0.9369723891886116	-0.8933435919112522	0.2419960389139241	0.01473939143407102	0.8557470414943644	-0.43167161843918367	-0.25328302888930176	0.695628247335687
chimera_1_A9831-10051_B14983-15061_MH0_102044_102519_0:0:0_0:0:0_16fd/R	1	38.90677314539961	76.04307496407918	0.057556758327155455	-4.5569503321108416	0.05748750190856991	-0.9606487694102616	0.6477456531211487	1.586120105484447	-0.265657887855142	0.12681524405768907
chimera_1_A9831-10051_B14983-15061_MH0_220189_220665_0:0:0_0:0:0_1667/F	1	34.73301259094344	9.951088926217139	2.577070334704982	11.10532079037856	-0.07232266327624293	-1.2047979361102454	0.7062262116846034	0.4904109726627702	-0.24402013060356365	-0.04406326601912147
chimera_1_A9831-10051_B14983-15061_MH0_308395_308896_0:0:0_0:0:0_bf5/R	1	-0.08515889120642248	-10.354839563446797	0.9369719840617707	-0.8933416844466997	0.24199968135940414	0.014734833245312728	0.8561911174795183	-0.4316522044193447	-0.25332006390781747	0.6956207947004887
chimera_1_A9831-10051_B14983-15061_MH0_219859_220339_0:0:0_0:0:0_db4/R	1	33.734620881360016	9.939334793118636	2.5643711397043756	11.109956641199867	-0.07169054744910025	-1.2613967278244833	0.7075989303898769	0.48649451171723496	-0.22716451870761956	-0.049226558417361455
chimera_1_A9831-10051_B14983-15061_MH0_279173_279649_0:0:0_0:0:0_7f4/R	1	28.461586457426517	32.80603363468745	1.1488581315733764	3.4164732063818892	0.0351122061934101	-1.5101946587946	0.7863448545367958	-0.5277781632048409	0.12368304804314123	-0.03518616911314498
chimera_1_A9831-10051_B14983-15061_MH0_308401_308901_0:0:0_0:0:0_b5d/R	1	-0.08515874744596763	-10.35483913616422	0.9369716465863072	-0.8933400955061023	0.24200271555969324	0.01473103622001087	0.8565610380424851	-0.43163603231054265	-0.25335091451752584	0.6956145865669703
chimera_1_A9831-10051_B14983-15061_MH0_279505_280056_0:0:0_0:0:0_1c3d/F	1	23.45157471518393	34.12969664993976	1.0651893848698615	3.142349253026583	0.03989276471231859	-1.7792961553745226	0.7913944845244121	-0.5454936516095413	0.1881596097191517	-0.053269996453562785
chimera_1_A9831-10051_B14983-15061_MH0_220199_220732_0:0:0_0:0:0_d62/F	1	24.61679648701048	20.896697851447318	1.6271271591173877	8.880803152059872	-0.05515449378082132	-1.7575809462352627	0.7094662897733837	0.4613736998451767	-0.18278377368611856	-0.04490107884404104
chimera_1_A9831-10051_B14983-15061_MH0_308757_309254_0:0:0_0:0:0_4fa/F	1	-0.09137212784575884	-10.345695928234365	1.4180369415285055	-0.9178103638849524	0.2455305863788238	-0.019189201864370793	0.8250056130231569	0.5127108421660818	-0.12825873475537689	0.6731911733337581
chimera_1_A9831-10051_B14983-15061_MH0_220208_220664_0:0:0_0:0:0_12ae/F	1	15.221519205772438	54.00010501373201	0.06487495797650866	2.062741277961993	-0.011640325151705544	-2.2290958587612626	0.6933016860668586	0.44243583521333446	-0.2797983831970967	0.012364156804254733
chimera_1_A9831-10051_B14983-15061_MH0_308769_309271_0:0:0_0:0:0_a43/F	1	-0.09770781932450134	-10.336409499082803	1.9039609990371362	-0.9440354497651536	0.25028206781632745	-0.09432661253790131	0.7565725581845456	2.503773325199645	0.10349409025638445	0.6526686634208378
chimera_1_A9831-10051_B14983-15061_MH0_220215_220690_0:0:0_0:0:0_2579/F	1	8.21369673273696	55.300405585509836	-0.04814409676713116	1.8001594558316247	-0.006584948915549449	-2.583951884977419	0.69884450056844	0.42080421773085447	-0.21060913966782557	-0.007124455121839124
chimera_1_A9831-10051_B14983-15061_MH0_102399_102860_0:0:0_0:0:0_1d87/F	1	9.955571852927164	75.69398962099562	-0.7072115661045406	-4.404460399330896	0.07132062803580991	-2.5291767271625027	0.6808333213105293	1.488761961914507	0.11570712458269133	0.024181705985683588
chimera_1_A9831-10051_B14983-15061_MH0_308476_308923_0:0:0_0:0:0_2110/R	1	-0.09755139716489582	-10.336683742839307	1.894770674153341	-0.9406585778957476	0.24788308840431852	-0.015456122801814888	0.8272751890448338	0.5067702566400543	-0.09843807443449001	0.6515625841247845
chimera_1_A9831-10051_B14983-15061_MH0_180420_180927_0:0:0_0:0:0_26f0/R	1	-0.097517443296051	-10.33681593690635	1.8904275979127823	-0.9390395428583734	0.24670097660866133	0.022205352030260507	0.8602875824674916	-0.4435522953688433	-0.1936443771918564	0.6523738010477256
chimera_1_A9831-10051_B14983-15061_MH0_180779_181303_0:0:0_0:0:0_b3f/F	1	-0.08656861294545234	-10.352766445367514	1.0459565854026518	-0.8975246066965449	0.24270379101992873	0.016348792942553904	0.8577383296310637	-0.43543880288926007	-0.2307442868931563	0.6710907055538892
chimera_1_A9831-10051_B14983-15061_MH0_220220_220690_0:0:0_0:0:0_154c/F	1	2.9612988341163446	76.00266172557251	-0.7122406815038089	-2.4805760172157396	0.021417513291674073	-2.830661881777223	0.6877802356505893	0.40907806912867545	-0.27353592722249187	0.022099127874396718
chimera_1_A9831-10051_B14983-15061_MH0_102403_102839_0:0:0_0:0:0_25ef/F	1	5.96092352110471	75.64626923627412	-0.7523861883472094	-4.389207742182715	0.07309348290969422	-2.729695769215613	0.684353533513445	1.476660309509408	0.15675158436254283	0.012145786725101582
chimera_1_A9831-10051_B14983-15061_MH0_308780_309230_0:0:0_0:0:0_b0f/F	1	-0.08038889922375957	-10.36177660564648	0.5692336925251359	-0.8746701991230691	0.2403640934286241	0.012599970864586234	0.8570203527861642	-0.429430818280595	-0.2606917942651832	0.692690499854856
chimera_1_A9831-10051_B14983-15061_MH0_308443_308930_0:0:0_0:0:0_d2d/R	1	-0.08038887053404875	-10.361776520375368	0.5692336251764796	-0.8746698820244185	0.24036469895208978	0.012599213107121037	0.8570941763838054	-0.42942759087619325	-0.2606979510005099	0.6926892609219693
chimera_1_A9831-10051_B14983-15061_MH0_308782_309256_0:0:0_0:0:0_1268/F	1	-0.08038884184634568	-10.361776435110226	0.5692335578325365	-0.874669564947959	0.24036530443318005	0.012598455402684786	0.8571679948151663	-0.42942436369764986	-0.2607041073049795	0.6926880220757847
chimera_1_A9831-10051_B14983-15061_MH0_219949_220374_0:0:0_0:0:0_11c1/R	1	-2.032155054708785	75.94220480051096	-0.7732772032185058	-2.464599785147709	0.02352509214370968	-3.076060124167507	0.6918169743260676	0.39469217878589274	-0.2274429608600126	0.008981782616858225
chimera_1_A9831-10051_B14983-15061_MH0_308784_309359_0:0:0_0:0:0_26c7/F	1	-0.08038878447696167	-10.36177626459784	0.5692334231587871	-0.8746689308616005	0.24036651526825806	0.012596940152869534	0.8573156161819291	-0.4294179100180121	-0.26071641862158784	0.6926855446434741
chimera_1_A9831-10051_B14983-15061_MH0_180432_180937_0:0:0_0:0:0_da8/R	1	-0.08042268096236177	-10.36164389997662	0.5735763646925893	-0.8762873316572076	0.2415498381957576	-0.02506605030039471	0.8244508803066537	0.5209110972522599	-0.1655224301982186	0.691871849681027
chimera_1_A9831-10051_B14983-15061_MH0_180790_181359_0:0:0_0:0:0_1894/F	1	-0.08038869843793674	-10.361776008873996	0.5692332211834952	-0.8746679798984179	0.2403683312032077	0.01259466767567843	0.8575370095030248	-0.4294082311917039	-0.2607348823665778	0.6926818291449724
chimera_1_A9831-10051_B14983-15061_MH0_180465_180939_0:0:0_0:0:0_1a30/R	1	-0.08038869843793674	-10.361776008873996	0.5692332211834952	-0.8746679798984179	0.2403683312032077	0.01259466767567843	0.8575370095030248	-0.4294082311917039	-0.2607348823665778	0.6926818291449724
chimera_1_A9831-10051_B14983-15061_MH0_308788_309235_0:0:0_0:0:0_1c15/F	1	-0.08038866976227425	-10.36177592364464	0.5692331538678171	-0.8746676629550393	0.24036893643017	0.012593910289260192	0.8576107969518683	-0.42940500536764764	-0.2607410360871696	0.6926805908187471
chimera_1_A9831-10051_B14983-15061_MH0_308519_308937_0:0:0_0:0:0_1fd1/R	1	-0.08038866976227425	-10.36177592364464	0.5692331538678171	-0.8746676629550393	0.24036893643017	0.012593910289260192	0.8576107969518683	-0.42940500536764764	-0.2607410360871696	0.6926805908187471
chimera_1_A9831-10051_B14983-15061_MH0_308789_309299_0:0:0_0:0:0_1b51/F	1	-0.08058926662769807	-10.361496097041417	0.5786758162976563	-0.8781117632752112	0.24278989236329393	-0.0680613655561435	0.7851165067223395	1.6159459592679146	-0.05307802151428963	0.6951457213277696
chimera_1_A9831-10051_B14983-15061_MH0_324556_325114_0:0:0_0:0:0_1782/F	1	-0.07967786430511352	-10.36272824551497	0.5161424024880237	-0.8734735202323871	0.24128044345909075	-0.025478572120075024	0.8247984745732182	0.521514110631544	-0.16827119541819863	0.6933609765316512
chimera_1_A9831-10051_B14983-15061_MH0_308448_308941_0:0:0_0:0:0_67d/R	1	-0.08042248024676096	-10.36164330341285	0.5735758935157936	-0.8762851132086991	0.241554074488239	-0.025071351634586646	0.8249673563300812	0.5209336764416337	-0.16556550323015468	0.6918631820036024
chimera_1_A9831-10051_B14983-15061_MH0_324336_324710_0:0:0_0:0:0_b19/R	1	-0.08057011415719104	-10.361784118717686	0.566004871934821	-0.8762531736811803	0.24162359468044473	-0.035799940837090885	0.8119277193786607	0.810434891080505	-0.13149236073193477	0.7002837253098596
chimera_1_A9831-10051_B14983-15061_MH0_324562_325040_0:0:0_0:0:0_109e/F	1	-0.0803883831159212	-10.36177507167883	0.569232480969898	-0.8746644947400531	0.2403749863724036	0.012586339337593568	0.8583483876920042	-0.4293727595319331	-0.260802549629066	0.6926682123184552
chimera_1_A9831-10051_B14983-15061_MH0_308533_308947_0:0:0_0:0:0_1562/R	1	-0.0803883831159212	-10.36177507167883	0.569232480969898	-0.8746644947400531	0.2403749863724036	0.012586339337593568	0.8583483876920042	-0.4293727595319331	-0.260802549629066	0.6926682123184552
chimera_1_A9831-10051_B14983-15061_MH0_308454_308950_0:0:0_0:0:0_11f2/R	1	-0.08038829716108611	-10.361774816205212	0.5692322791922405	-0.8746635447073954	0.24037680053044674	0.01258406908403908	0.8585695643780122	-0.4293630901764317	-0.2608209953071378	0.6926645004555977
chimera_1_A9831-10051_B14983-15061_MH0_308417_308951_0:0:0_0:0:0_17f0/R	1	-0.08038826851347908	-10.361774731059242	0.5692322119424221	-0.874663228074105	0.2403774051652725	0.012583312438625784	0.8586432796353523	-0.4293598675084283	-0.2608271430071075	0.6926632633409149
chimera_1_A9831-10051_B14983-15061_MH0_180432_180959_0:0:0_0:0:0_837/R	1	-0.08038812530546616	-10.361774305418624	0.5692318757638074	-0.8746616452394804	0.24038042770575244	0.012579530004513152	0.8590117786694895	-0.4293437575457225	-0.2608578750642522	0.69265707906398
chimera_1_A9831-10051_B14983-15061_MH0_308451_308957_0:0:0_0:0:0_12d3/R	1	-0.08068757224678229	-10.361611575670608	0.5750882414329629	-0.8766940098051251	0.24167358086365132	-0.03574356462408425	0.8127649344329264	0.8103775995385205	-0.13112611476837432	0.7000259490939553
chimera_1_A9831-10051_B14983-15061_MH0_130714_131189_0:0:0_0:0:0_4b4/F	1	-30.748742910750476	36.16036273640773	0.23830540688300483	2.3793919886004256	0.03390783811600334	1.5721719487797479	0.8387025817428779	-0.4072940105241874	0.10338345827021034	-0.018162823150797425
chimera_1_A9831-10051_B14983-15061_MH0_130703_131192_0:0:0_0:0:0_543/F	1	-20.162695628183787	68.13828524015467	-0.534350208457173	-4.212065001367461	0.0753040350368237	2.162942440338655	0.8292734753781792	-0.39454631124699446	0.09175701517349827	-0.010399205150159019
chimera_1_A9831-10051_B14983-15061_MH0_130698_131116_0:0:0_0:0:0_e4f/F	1	-15.256222925274583	75.12320454062314	-0.6693592928548742	-5.647117116526761	0.08453434617738934	2.4212322272407865	0.8296881505390297	-0.38931246635523015	0.1177182754475995	-0.019402772592435613
chimera_1_A9831-10051_B14983-15061_MH0_130687_131207_0:0:0_0:0:0_13ce/F	1	-4.271312028130991	75.26337570571721	-0.5288342229458565	-5.655491967943426	0.08559251535154663	2.972584219156422	0.8404342844008543	-0.3791583503815663	0.2416810940214258	-0.0657682555070862
chimera_1_A9831-10051_B14983-15061_MH0_130715_131204_0:0:0_0:0:0_18bc/F	1	-31.747099059418282	36.147296322394546	0.22029914243756266	2.3794660555368177	0.0336848375006282	1.51696625533493	0.8372467399753905	-0.40786364045484874	0.08673993363650273	-0.012034606944986037
chimera_1_A9831-10051_B14983-15061_MH0_130713_131170_0:0:0_0:0:0_1dd5/F	1	-29.750335382313978	36.17335918496785	0.25339244303901154	2.3793948636804836	0.03410957360363956	1.627019450531783	0.8401223230585388	-0.40666517772433697	0.11948754411103857	-0.024021056888598902
chimera_1_A9831-10051_B14983-15061_MH0_130298_130843_0:0:0_0:0:0_c09/R	1	-11.261814407002744	75.1742973179522	-0.6171121256262819	-5.649800712173913	0.08496891248849464	2.623944997235859	0.8338038399624745	-0.38575943591906664	0.16507339342426008	-0.0370411443287606
chimera_1_A9831-10051_B14983-15061_MH0_130325_130848_0:0:0_0:0:0_1741/R	1	-16.254804420962937	75.1104075868409	-0.6826194326943749	-5.646520223822534	0.0844158303888562	2.370106861058514	0.8286173627772284	-0.3901731209116206	0.10542306852225697	-0.014838441216653786
chimera_1_A9831-10051_B14983-15061_MH0_130323_130866_0:0:0_0:0:0_18e6/R	1	-33.743759671156496	36.12110400657298	0.18362451278397418	2.3794507004760335	0.033214282966594816	1.4054864117522232	0.8342344272262432	-0.40893529420048147	0.05235559856498262	0.0005941272197304004
chimera_1_A9831-10051_B14983-15061_MH0_130275_130849_0:0:0_0:0:0_20d9/R	1	-17.18430357676135	69.56093865976096	-0.5341026880838584	-4.500046009519573	0.07741835459922553	2.318239225547223	0.8316280636998368	-0.3918654683651014	0.12296387339634002	-0.021814996837669187
chimera_1_A9831-10051_B14983-15061_MH0_130355_130845_0:0:0_0:0:0_2118/R	1	-13.259034887098107	75.1487696952897	-0.6430641334981391	-5.648402331347349	0.08475936798210529	2.5229352747191376	0.8317784643560728	-0.38755758998994805	0.14175079137334012	-0.028342877472936512
chimera_1_A9831-10051_B14983-15061_MH0_69608_70142_0:0:0_0:0:0_360/F	1	-17.780290827782	36.869093585149216	1.04616237419769	4.908410399671758	-0.031097648302256198	2.2899052616888156	0.8001741711611399	-0.34385254216029415	-0.14463642019690204	-0.09065634301575709
chimera_1_A9831-10051_B14983-15061_MH0_69614_70092_0:0:0_0:0:0_5e7/F	1	-23.702380282528857	31.251309993949953	1.1358490421183243	6.044825971857245	-0.03859641526304519	1.9597669099431443	0.8019501213305356	-0.3607517697655382	-0.19613872532471996	-0.059836105519947
chimera_1_A9831-10051_B14983-15061_MH0_69626_70168_0:0:0_0:0:0_879/F	1	-35.30715000315465	2.0040102235652846	0.7636284040132826	12.09048420880361	-0.08161316048497208	1.2915707819437399	0.8045835733162365	-0.3605361994747089	-0.2894899609181786	-0.007333109660251025
chimera_1_A9831-10051_B14983-15061_MH0_69653_70160_0:0:0_0:0:0_18e7/F	1	-62.10222230958458	-11.05338312359159	0.1669240556212428	-0.4785107318401184	0.28989693138546957	-0.5741310058547445	1.0336807511471213	-0.6417783082639719	1.6323748921932348	0.06168009179081835
chimera_1_A9831-10051_B14983-15061_MH0_69653_70162_0:0:0_0:0:0_20c8/F	1	-62.10222230958458	-11.05338312359159	0.1669240556212428	-0.4785107318401184	0.28989693138546957	-0.5741310058547445	1.0336807511471213	-0.6417783082639719	1.6323748921932348	0.06168009179081835
chimera_1_A9831-10051_B14983-15061_MH0_69611_70201_0:0:0_0:0:0_2494/F	1	-20.724043294623158	32.675059282051386	1.1314506131709603	5.762748994896805	-0.03659179128858231	2.117710288836844	0.8044275394109668	-0.35809079387025006	-0.16333993833873636	-0.07207560888772158
chimera_1_A9831-10051_B14983-15061_MH0_69359_69802_0:0:0_0:0:0_23/R	1	-62.10222230958458	-11.05338312359159	0.1669240556212428	-0.4785107318401184	0.28989693138546957	-0.5741310058547445	1.0336807511471213	-0.6417783082639719	1.6323748921932348	0.06168009179081835
chimera_1_A9831-10051_B14983-15061_MH0_69315_69788_0:0:0_0:0:0_a1/R	1	-48.13875721225208	-10.850976585664881	0.608094573172043	-0.420148739513241	0.29883427133154145	0.4723843662211265	1.0797977919078794	-0.650098685362486	2.138520828355735	-0.11311515161382646
chimera_1_A9831-10051_B14983-15061_MH0_69342_69794_0:0:0_0:0:0_1954/R	1	-54.12530046897511	-10.935131357210775	0.4652752458138093	-0.4403644022489971	0.29601079925055984	0.06366548629561401	1.0639058741205882	-0.6490621243151133	1.9621214150389	-0.0510124468645321
chimera_1_A9831-10051_B14983-15061_MH0_180199_180710_0:0:0_0:0:0_76a/F	1	-10.202847503779047	71.40185604279009	-1.347477789755633	-2.8855602211451843	0.02451247147810981	2.6710900369184154	0.7984344044046188	-0.33778847005781787	-0.20196554745348982	0.015515289873868632
